ISRICSOILGRIDS_new_average_claypercent_reduced,x,y
-9999.0,122.70834315,36.87500295
-9999.0,136.45834425,36.87500295
19.0,137.70834435,36.87500295
18.0,138.12501105,36.87500295
21.0,140.20834455,36.87500295
20.0,140.62501125,36.87500295
-9999.0,141.04167795,36.87500295
17.0,-117.70834275,36.45833625
25.0,-5.20833375000001,36.45833625
-9999.0,-4.37500034999999,36.45833625
-9999.0,-3.95833364999999,36.45833625
-9999.0,-2.70833354999999,36.45833625
-9999.0,-0.208333350000004,36.45833625
28.0,2.29166685000001,36.45833625
28.0,3.12500025,36.45833625
31.0,3.54166695000001,36.45833625
27.0,3.95833365000001,36.45833625
30.0,4.37500034999999,36.45833625
27.0,4.79166705,36.45833625
31.0,5.20833375000001,36.45833625
31.0,6.45833385,36.45833625
33.0,7.70833395,36.45833625
34.0,8.54166735000001,36.45833625
32.0,8.95833404999999,36.45833625
35.0,9.37500075,36.45833625
35.0,10.20833415,36.45833625
32.0,10.62500085,36.45833625
-9999.0,14.37500115,36.45833625
-9999.0,24.37500195,36.45833625
-9999.0,24.79166865,36.45833625
28.0,29.37500235,36.45833625
-9999.0,30.62500245,36.45833625
-9999.0,31.04166915,36.45833625
27.0,41.87500335,36.45833625
27.0,49.37500395,36.45833625
30.0,49.79167065,36.45833625
27.0,50.20833735,36.45833625
28.0,50.62500405,36.45833625
26.0,51.04167075,36.45833625
31.0,51.45833745,36.45833625
31.0,51.87500415,36.45833625
27.0,52.29167085,36.45833625
27.0,52.70833755,36.45833625
25.0,58.95833805,36.45833625
16.0,71.04167235,36.45833625
15.0,71.87500575,36.45833625
17.0,72.29167245,36.45833625
17.0,74.37500595,36.45833625
17.0,88.54167375,36.45833625
16.0,88.95834045,36.45833625
21.0,90.62500725,36.45833625
16.0,91.04167395,36.45833625
11.0,95.62500765,36.45833625
10.0,96.04167435,36.45833625
22.0,120.62500965,36.45833625
-9999.0,121.04167635,36.45833625
-9999.0,121.45834305,36.45833625
-9999.0,133.54167735,36.45833625
21.0,136.45834425,36.45833625
19.0,138.12501105,36.45833625
18.0,138.54167775,36.45833625
25.0,140.20834455,36.45833625
17.0,-118.12500945,36.04166955
19.0,-117.70834275,36.04166955
17.0,-106.87500855,36.04166955
-9999.0,-6.45833385,36.04166955
31.0,-5.62500044999999,36.04166955
-9999.0,-5.20833375000001,36.04166955
-9999.0,-0.208333350000004,36.04166955
30.0,0.208333350000004,36.04166955
32.0,0.625000050000011,36.04166955
30.0,1.04166674999999,36.04166955
30.0,8.54166735000001,36.04166955
-9999.0,14.37500115,36.04166955
-9999.0,14.79166785,36.04166955
-9999.0,28.12500225,36.04166955
-9999.0,29.37500235,36.04166955
-9999.0,29.79166905,36.04166955
-9999.0,30.20833575,36.04166955
-9999.0,30.62500245,36.04166955
-9999.0,33.12500265,36.04166955
26.0,39.79166985,36.04166955
27.0,49.79167065,36.04166955
29.0,50.20833735,36.04166955
28.0,50.62500405,36.04166955
25.0,51.04167075,36.04166955
21.0,51.45833745,36.04166955
20.0,51.87500415,36.04166955
24.0,52.29167085,36.04166955
28.0,52.70833755,36.04166955
19.0,59.79167145,36.04166955
18.0,61.87500495,36.04166955
20.0,63.12500505,36.04166955
15.0,71.04167235,36.04166955
19.0,71.87500575,36.04166955
13.0,72.70833915,36.04166955
13.0,73.12500585,36.04166955
18.0,76.87500615,36.04166955
18.0,77.29167285,36.04166955
18.0,88.12500705,36.04166955
17.0,88.54167375,36.04166955
16.0,91.87500735,36.04166955
14.0,92.29167405,36.04166955
17.0,93.54167415,36.04166955
17.0,93.95834085,36.04166955
-9999.0,121.04167635,36.04166955
24.0,136.04167755,36.04166955
27.0,136.45834425,36.04166955
23.0,139.37501115,36.04166955
-9999.0,141.04167795,36.04166955
26.0,-118.95834285,35.62500285
21.0,-115.20834255,35.62500285
-9999.0,-6.45833385,35.62500285
-9999.0,-1.87500015000001,35.62500285
-9999.0,-1.45833345,35.62500285
34.0,-0.208333350000004,35.62500285
28.0,7.70833395,35.62500285
26.0,9.37500075,35.62500285
-9999.0,14.79166785,35.62500285
-9999.0,23.12500185,35.62500285
-9999.0,23.95833525,35.62500285
-9999.0,24.37500195,35.62500285
-9999.0,24.79166865,35.62500285
-9999.0,25.62500205,35.62500285
-9999.0,33.12500265,35.62500285
28.0,51.04167075,35.62500285
29.0,51.45833745,35.62500285
27.0,51.87500415,35.62500285
27.0,52.29167085,35.62500285
22.0,52.70833755,35.62500285
18.0,58.12500465,35.62500285
21.0,58.54167135,35.62500285
17.0,58.95833805,35.62500285
21.0,59.37500475,35.62500285
18.0,60.20833815,35.62500285
26.0,65.20833855,35.62500285
11.0,71.04167235,35.62500285
17.0,71.87500575,35.62500285
14.0,73.12500585,35.62500285
17.0,73.54167255,35.62500285
-9999.0,133.12501065,35.62500285
-9999.0,133.95834405,35.62500285
29.0,134.79167745,35.62500285
26.0,135.20834415,35.62500285
27.0,136.04167755,35.62500285
22.0,136.87501095,35.62500285
24.0,138.95834445,35.62500285
26.0,139.37501115,35.62500285
25.0,139.79167785,35.62500285
24.0,140.20834455,35.62500285
-9999.0,140.62501125,35.62500285
-9999.0,141.04167795,35.62500285
-9999.0,-121.04167635,35.20833615
20.0,-118.95834285,35.20833615
33.0,-102.29167485,35.20833615
37.0,-5.62500044999999,35.20833615
26.0,-5.20833375000001,35.20833615
30.0,-4.79166705,35.20833615
-9999.0,-2.29166684999998,35.20833615
-9999.0,-1.87500015000001,35.20833615
30.0,0.625000050000011,35.20833615
33.0,11.04166755,35.20833615
25.0,24.79166865,35.20833615
30.0,25.20833535,35.20833615
29.0,25.62500205,35.20833615
-9999.0,32.29166925,35.20833615
-9999.0,32.70833595,35.20833615
32.0,33.12500265,35.20833615
-9999.0,34.79166945,35.20833615
24.0,49.79167065,35.20833615
16.0,51.04167075,35.20833615
22.0,52.29167085,35.20833615
20.0,57.29167125,35.20833615
21.0,58.54167135,35.20833615
18.0,61.04167155,35.20833615
21.0,71.45833905,35.20833615
16.0,72.70833915,35.20833615
19.0,77.29167285,35.20833615
19.0,77.70833955,35.20833615
24.0,78.12500625,35.20833615
16.0,101.87500815,35.20833615
17.0,102.29167485,35.20833615
17.0,102.70834155,35.20833615
20.0,107.29167525,35.20833615
21.0,107.70834195,35.20833615
21.0,108.12500865,35.20833615
21.0,109.37500875,35.20833615
-9999.0,119.79167625,35.20833615
-9999.0,132.29167725,35.20833615
25.0,132.70834395,35.20833615
20.0,133.54167735,35.20833615
18.0,133.95834405,35.20833615
23.0,135.62501085,35.20833615
-9999.0,136.04167755,35.20833615
26.0,136.45834425,35.20833615
25.0,137.29167765,35.20833615
20.0,137.70834435,35.20833615
-9999.0,139.79167785,35.20833615
-9999.0,-121.04167635,34.79166945
-9999.0,-6.87500055000001,34.79166945
-9999.0,-6.45833385,34.79166945
30.0,-5.62500044999999,34.79166945
31.0,-5.20833375000001,34.79166945
26.0,-4.37500034999999,34.79166945
25.0,-3.95833364999999,34.79166945
31.0,-3.54166695000001,34.79166945
31.0,-3.12500025,34.79166945
27.0,-1.87500015000001,34.79166945
31.0,-1.04166674999999,34.79166945
24.0,1.87500015000001,34.79166945
21.0,2.29166685000001,34.79166945
20.0,2.70833354999999,34.79166945
17.0,6.04166714999999,34.79166945
-9999.0,11.04166755,34.79166945
-9999.0,23.95833525,34.79166945
-9999.0,24.79166865,34.79166945
-9999.0,25.20833535,34.79166945
-9999.0,33.54166935,34.79166945
-9999.0,34.37500275,34.79166945
24.0,49.79167065,34.79166945
17.0,51.87500415,34.79166945
19.0,52.29167085,34.79166945
15.0,56.87500455,34.79166945
17.0,57.29167125,34.79166945
-9999.0,57.70833795,34.79166945
26.0,63.54167175,34.79166945
26.0,72.70833915,34.79166945
21.0,78.12500625,34.79166945
15.0,99.79167465,34.79166945
19.0,103.12500825,34.79166945
21.0,107.29167525,34.79166945
22.0,107.70834195,34.79166945
25.0,108.12500865,34.79166945
23.0,108.54167535,34.79166945
21.0,108.95834205,34.79166945
-9999.0,119.37500955,34.79166945
-9999.0,119.79167625,34.79166945
-9999.0,120.20834295,34.79166945
-9999.0,131.45834385,34.79166945
-9999.0,131.87501055,34.79166945
22.0,132.29167725,34.79166945
25.0,133.54167735,34.79166945
26.0,133.95834405,34.79166945
26.0,135.62501085,34.79166945
22.0,136.87501095,34.79166945
27.0,138.12501105,34.79166945
-9999.0,138.54167775,34.79166945
32.0,138.95834445,34.79166945
-9999.0,-6.87500055000001,34.37500275
32.0,-6.45833385,34.37500275
30.0,-6.04166714999999,34.37500275
36.0,-5.62500044999999,34.37500275
34.0,-5.20833375000001,34.37500275
35.0,-4.79166705,34.37500275
29.0,-4.37500034999999,34.37500275
29.0,-3.95833364999999,34.37500275
25.0,-3.12500025,34.37500275
24.0,-0.625000050000011,34.37500275
23.0,1.87500015000001,34.37500275
22.0,2.70833354999999,34.37500275
20.0,3.54166695000001,34.37500275
20.0,3.95833365000001,34.37500275
13.0,4.79166705,34.37500275
21.0,6.87500055000001,34.37500275
33.0,7.29166724999999,34.37500275
-9999.0,33.12500265,34.37500275
-9999.0,35.20833615,34.37500275
29.0,36.04166955,34.37500275
25.0,50.20833735,34.37500275
16.0,51.87500415,34.37500275
17.0,52.29167085,34.37500275
20.0,52.70833755,34.37500275
23.0,53.12500425,34.37500275
20.0,53.54167095,34.37500275
22.0,53.95833765,34.37500275
15.0,56.45833785,34.37500275
18.0,56.87500455,34.37500275
19.0,57.29167125,34.37500275
19.0,57.70833795,34.37500275
24.0,63.54167175,34.37500275
14.0,74.79167265,34.37500275
14.0,76.04167275,34.37500275
17.0,102.29167485,34.37500275
17.0,102.70834155,34.37500275
17.0,103.12500825,34.37500275
23.0,108.54167535,34.37500275
19.0,108.95834205,34.37500275
26.0,118.95834285,34.37500275
26.0,119.37500955,34.37500275
-9999.0,125.62501005,34.37500275
-9999.0,126.45834345,34.37500275
25.0,131.87501055,34.37500275
26.0,132.29167725,34.37500275
25.0,132.70834395,34.37500275
29.0,133.12501065,34.37500275
24.0,134.79167745,34.37500275
30.0,136.45834425,34.37500275
29.0,136.87501095,34.37500275
-9999.0,137.70834435,34.37500275
-9999.0,138.54167775,34.37500275
-9999.0,-7.70833395,33.95833605
-9999.0,-7.29166724999999,33.95833605
27.0,-6.87500055000001,33.95833605
30.0,-6.45833385,33.95833605
33.0,-6.04166714999999,33.95833605
37.0,-5.62500044999999,33.95833605
29.0,-5.20833375000001,33.95833605
19.0,-0.625000050000011,33.95833605
21.0,0.208333350000004,33.95833605
22.0,0.625000050000011,33.95833605
26.0,2.29166685000001,33.95833605
24.0,2.70833354999999,33.95833605
17.0,3.12500025,33.95833605
18.0,3.54166695000001,33.95833605
14.0,3.95833365000001,33.95833605
11.0,4.37500034999999,33.95833605
19.0,5.20833375000001,33.95833605
29.0,6.04166714999999,33.95833605
13.0,6.45833385,33.95833605
21.0,6.87500055000001,33.95833605
15.0,7.29166724999999,33.95833605
18.0,7.70833395,33.95833605
32.0,8.54166735000001,33.95833605
-9999.0,10.20833415,33.95833605
26.0,49.79167065,33.95833605
19.0,52.29167085,33.95833605
19.0,53.54167095,33.95833605
18.0,54.79167105,33.95833605
19.0,56.04167115,33.95833605
17.0,57.29167125,33.95833605
19.0,58.54167135,33.95833605
19.0,78.95833965,33.95833605
14.0,94.37500755,33.95833605
17.0,102.70834155,33.95833605
16.0,103.12500825,33.95833605
-9999.0,126.45834345,33.95833605
-9999.0,129.37501035,33.95833605
-9999.0,130.20834375,33.95833605
-9999.0,131.04167715,33.95833605
-9999.0,131.45834385,33.95833605
-9999.0,132.29167725,33.95833605
-9999.0,133.12501065,33.95833605
27.0,133.54167735,33.95833605
20.0,133.95834405,33.95833605
30.0,135.20834415,33.95833605
24.0,135.62501085,33.95833605
33.0,136.04167755,33.95833605
-9999.0,136.87501095,33.95833605
-9999.0,139.37501115,33.95833605
34.0,-7.70833395,33.54166935
30.0,-5.62500044999999,33.54166935
20.0,0.625000050000011,33.54166935
15.0,3.54166695000001,33.54166935
11.0,4.79166705,33.54166935
28.0,6.87500055000001,33.54166935
28.0,46.45833705,33.54166935
25.0,52.70833755,33.54166935
20.0,53.12500425,33.54166935
18.0,53.54167095,33.54166935
16.0,53.95833765,33.54166935
15.0,54.37500435,33.54166935
21.0,54.79167105,33.54166935
20.0,55.20833775,33.54166935
16.0,55.62500445,33.54166935
16.0,56.04167115,33.54166935
17.0,56.45833785,33.54166935
17.0,56.87500455,33.54166935
22.0,57.29167125,33.54166935
16.0,57.70833795,33.54166935
17.0,58.95833805,33.54166935
17.0,59.37500475,33.54166935
26.0,74.37500595,33.54166935
17.0,78.12500625,33.54166935
12.0,78.95833965,33.54166935
17.0,88.54167375,33.54166935
17.0,91.04167395,33.54166935
15.0,92.29167405,33.54166935
16.0,94.37500755,33.54166935
20.0,94.79167425,33.54166935
14.0,96.45834105,33.54166935
17.0,98.54167455,33.54166935
18.0,102.70834155,33.54166935
18.0,103.12500825,33.54166935
-9999.0,121.04167635,33.54166935
-9999.0,126.87501015,33.54166935
-9999.0,129.37501035,33.54166935
-9999.0,131.87501055,33.54166935
-9999.0,132.29167725,33.54166935
29.0,133.54167735,33.54166935
-9999.0,134.79167745,33.54166935
-9999.0,135.20834415,33.54166935
-9999.0,-8.95833404999999,33.12500265
36.0,-6.04166714999999,33.12500265
25.0,-4.37500034999999,33.12500265
20.0,-3.12500025,33.12500265
21.0,-1.87500015000001,33.12500265
24.0,-1.45833345,33.12500265
20.0,-0.208333350000004,33.12500265
21.0,0.625000050000011,33.12500265
14.0,3.54166695000001,33.12500265
12.0,4.79166705,33.12500265
14.0,6.87500055000001,33.12500265
-9999.0,21.04166835,33.12500265
-9999.0,21.45833505,33.12500265
-9999.0,34.79166945,33.12500265
27.0,46.87500375,33.12500265
19.0,52.70833755,33.12500265
18.0,53.12500425,33.12500265
18.0,53.54167095,33.12500265
16.0,53.95833765,33.12500265
16.0,54.37500435,33.12500265
16.0,54.79167105,33.12500265
18.0,55.20833775,33.12500265
14.0,55.62500445,33.12500265
15.0,56.04167115,33.12500265
14.0,56.45833785,33.12500265
14.0,56.87500455,33.12500265
15.0,57.29167125,33.12500265
19.0,57.70833795,33.12500265
20.0,60.20833815,33.12500265
17.0,79.37500635,33.12500265
17.0,97.70834115,33.12500265
18.0,98.12500785,33.12500265
13.0,98.95834125,33.12500265
16.0,99.37500795,33.12500265
18.0,101.87500815,33.12500265
-9999.0,121.04167635,33.12500265
-9999.0,126.04167675,33.12500265
-9999.0,128.95834365,33.12500265
-9999.0,130.20834375,33.12500265
22.0,131.04167715,33.12500265
28.0,131.87501055,33.12500265
31.0,133.12501065,33.12500265
-9999.0,133.54167735,33.12500265
-9999.0,135.62501085,33.12500265
27.0,-113.12500905,32.70833595
33.0,-8.95833404999999,32.70833595
30.0,-6.45833385,32.70833595
21.0,-4.79166705,32.70833595
17.0,-1.87500015000001,32.70833595
18.0,-1.45833345,32.70833595
21.0,-1.04166674999999,32.70833595
20.0,-0.625000050000011,32.70833595
22.0,-0.208333350000004,32.70833595
14.0,0.208333350000004,32.70833595
14.0,0.625000050000011,32.70833595
15.0,1.04166674999999,32.70833595
13.0,1.45833345,32.70833595
12.0,1.87500015000001,32.70833595
11.0,2.29166685000001,32.70833595
10.0,2.70833354999999,32.70833595
11.0,3.12500025,32.70833595
14.0,3.54166695000001,32.70833595
12.0,3.95833365000001,32.70833595
10.0,4.37500034999999,32.70833595
9.0,5.20833375000001,32.70833595
-9999.0,20.62500165,32.70833595
36.0,35.20833615,32.70833595
41.0,36.45833625,32.70833595
26.0,39.37500315,32.70833595
19.0,47.70833715,32.70833595
20.0,53.12500425,32.70833595
14.0,53.54167095,32.70833595
17.0,53.95833765,32.70833595
17.0,54.37500435,32.70833595
18.0,54.79167105,32.70833595
15.0,55.20833775,32.70833595
17.0,55.62500445,32.70833595
18.0,56.04167115,32.70833595
17.0,56.45833785,32.70833595
19.0,56.87500455,32.70833595
16.0,57.29167125,32.70833595
30.0,75.20833935,32.70833595
17.0,76.45833945,32.70833595
16.0,86.04167355,32.70833595
13.0,93.12500745,32.70833595
17.0,102.70834155,32.70833595
15.0,103.54167495,32.70833595
32.0,111.87500895,32.70833595
-9999.0,121.04167635,32.70833595
-9999.0,121.45834305,32.70833595
-9999.0,128.54167695,32.70833595
-9999.0,129.37501035,32.70833595
-9999.0,129.79167705,32.70833595
-9999.0,131.87501055,32.70833595
-9999.0,132.70834395,32.70833595
-9999.0,133.12501065,32.70833595
-9999.0,-9.37500075,32.29166925
37.0,-8.54166735000001,32.29166925
29.0,-5.62500044999999,32.29166925
25.0,-1.87500015000001,32.29166925
23.0,-1.45833345,32.29166925
19.0,-0.625000050000011,32.29166925
11.0,-0.208333350000004,32.29166925
12.0,0.625000050000011,32.29166925
18.0,3.54166695000001,32.29166925
-9999.0,34.37500275,32.29166925
34.0,35.62500285,32.29166925
36.0,36.04166955,32.29166925
18.0,48.95833725,32.29166925
27.0,49.37500395,32.29166925
17.0,54.37500435,32.29166925
18.0,54.79167105,32.29166925
18.0,55.20833775,32.29166925
22.0,59.37500475,32.29166925
20.0,60.20833815,32.29166925
26.0,74.37500595,32.29166925
26.0,75.20833935,32.29166925
17.0,78.95833965,32.29166925
14.0,92.70834075,32.29166925
15.0,101.87500815,32.29166925
12.0,102.70834155,32.29166925
17.0,103.12500825,32.29166925
21.0,120.62500965,32.29166925
22.0,121.04167635,32.29166925
-9999.0,121.45834305,32.29166925
-9999.0,121.87500975,32.29166925
-9999.0,128.54167695,32.29166925
-9999.0,129.79167705,32.29166925
-9999.0,130.20834375,32.29166925
26.0,131.04167715,32.29166925
28.0,-101.04167475,31.87500255
-9999.0,-9.79166745000001,31.87500255
32.0,-8.54166735000001,31.87500255
21.0,-4.37500034999999,31.87500255
21.0,-1.87500015000001,31.87500255
18.0,-1.45833345,31.87500255
12.0,-0.625000050000011,31.87500255
15.0,-0.208333350000004,31.87500255
12.0,0.625000050000011,31.87500255
-9999.0,34.37500275,31.87500255
30.0,34.79166945,31.87500255
30.0,35.62500285,31.87500255
33.0,36.04166955,31.87500255
16.0,48.12500385,31.87500255
19.0,54.79167105,31.87500255
21.0,59.79167145,31.87500255
24.0,69.37500555,31.87500255
28.0,69.79167225,31.87500255
29.0,74.79167265,31.87500255
28.0,75.62500605,31.87500255
17.0,78.95833965,31.87500255
15.0,79.37500635,31.87500255
11.0,85.20834015,31.87500255
16.0,96.87500775,31.87500255
14.0,97.29167445,31.87500255
14.0,98.54167455,31.87500255
14.0,100.62500805,31.87500255
15.0,101.87500815,31.87500255
25.0,111.87500895,31.87500255
21.0,113.95834245,31.87500255
26.0,116.04167595,31.87500255
27.0,119.79167625,31.87500255
27.0,120.20834295,31.87500255
22.0,121.04167635,31.87500255
23.0,121.45834305,31.87500255
26.0,131.04167715,31.87500255
11.0,-1.45833345,31.45833585
12.0,-1.04166674999999,31.45833585
14.0,-0.625000050000011,31.45833585
12.0,-0.208333350000004,31.45833585
12.0,0.208333350000004,31.45833585
6.0,8.95833404999999,31.45833585
31.0,34.37500275,31.45833585
38.0,34.79166945,31.45833585
32.0,35.20833615,31.45833585
29.0,35.62500285,31.45833585
27.0,36.04166955,31.45833585
21.0,49.79167065,31.45833585
24.0,68.95833885,31.45833585
14.0,79.37500635,31.45833585
17.0,96.87500775,31.45833585
17.0,97.29167445,31.45833585
14.0,98.54167455,31.45833585
17.0,100.62500805,31.45833585
19.0,101.04167475,31.45833585
14.0,101.45834145,31.45833585
14.0,101.87500815,31.45833585
27.0,112.29167565,31.45833585
24.0,113.95834245,31.45833585
26.0,114.37500915,31.45833585
21.0,115.62500925,31.45833585
25.0,116.45834265,31.45833585
25.0,116.87500935,31.45833585
26.0,117.29167605,31.45833585
26.0,117.70834275,31.45833585
28.0,118.12500945,31.45833585
23.0,118.54167615,31.45833585
-9999.0,118.95834285,31.45833585
29.0,119.79167625,31.45833585
22.0,120.20834295,31.45833585
27.0,120.62500965,31.45833585
-9999.0,121.45834305,31.45833585
23.0,121.87500975,31.45833585
-9999.0,129.79167705,31.45833585
-9999.0,130.20834375,31.45833585
-9999.0,130.62501045,31.45833585
-9999.0,131.45834385,31.45833585
-9999.0,-116.45834265,31.04166915
49.0,-110.20834215,31.04166915
31.0,-101.87500815,31.04166915
32.0,-9.37500075,31.04166915
32.0,-8.95833404999999,31.04166915
29.0,-8.12500065,31.04166915
27.0,-6.87500055000001,31.04166915
10.0,-1.45833345,31.04166915
17.0,77.70833955,31.04166915
12.0,93.95834085,31.04166915
13.0,94.79167425,31.04166915
13.0,95.62500765,31.04166915
16.0,99.37500795,31.04166915
14.0,99.79167465,31.04166915
16.0,100.62500805,31.04166915
15.0,101.87500815,31.04166915
28.0,109.37500875,31.04166915
30.0,109.79167545,31.04166915
28.0,113.54167575,31.04166915
25.0,114.79167585,31.04166915
23.0,115.20834255,31.04166915
22.0,116.04167595,31.04166915
22.0,116.45834265,31.04166915
25.0,118.54167615,31.04166915
-9999.0,120.20834295,31.04166915
27.0,121.45834305,31.04166915
26.0,121.87500975,31.04166915
-9999.0,122.70834315,31.04166915
-9999.0,-116.04167595,30.62500245
47.0,-115.62500925,30.62500245
56.0,-110.20834215,30.62500245
