ISRICSOILGRIDS_new_average_nitrogen_reduced,x,y
364.0,83.12500665,51.45833745
295.0,83.54167335,51.45833745
301.0,84.79167345,51.45833745
273.0,86.04167355,51.45833745
299.0,88.54167375,51.45833745
274.0,88.95834045,51.45833745
328.0,89.79167385,51.45833745
257.0,90.20834055,51.45833745
266.0,90.62500725,51.45833745
245.0,91.04167395,51.45833745
244.0,91.45834065,51.45833745
267.0,91.87500735,51.45833745
250.0,92.70834075,51.45833745
221.0,93.12500745,51.45833745
318.0,93.54167415,51.45833745
212.0,93.95834085,51.45833745
228.0,94.79167425,51.45833745
223.0,95.20834095,51.45833745
265.0,95.62500765,51.45833745
461.0,96.04167435,51.45833745
257.0,96.45834105,51.45833745
313.0,96.87500775,51.45833745
284.0,106.04167515,51.45833745
173.0,114.37500915,51.45833745
229.0,-121.45834305,51.04167075
279.0,-121.04167635,51.04167075
231.0,-120.62500965,51.04167075
126.0,-109.79167545,51.04167075
127.0,-109.37500875,51.04167075
125.0,-108.95834205,51.04167075
224.0,48.95833725,51.04167075
246.0,50.20833735,51.04167075
244.0,51.04167075,51.04167075
248.0,53.54167095,51.04167075
270.0,56.87500455,51.04167075
399.0,59.79167145,51.04167075
263.0,61.04167155,51.04167075
191.0,61.45833825,51.04167075
363.0,62.29167165,51.04167075
310.0,62.70833835,51.04167075
343.0,63.95833845,51.04167075
264.0,64.37500515,51.04167075
548.0,64.79167185,51.04167075
239.0,65.62500525,51.04167075
231.0,66.87500535,51.04167075
393.0,67.29167205,51.04167075
269.0,68.12500545,51.04167075
227.0,68.54167215,51.04167075
262.0,71.45833905,51.04167075
202.0,73.12500585,51.04167075
288.0,74.37500595,51.04167075
269.0,75.62500605,51.04167075
190.0,76.45833945,51.04167075
206.0,76.87500615,51.04167075
254.0,82.29167325,51.04167075
212.0,83.54167335,51.04167075
279.0,83.95834005,51.04167075
297.0,85.20834015,51.04167075
310.0,86.87500695,51.04167075
270.0,87.29167365,51.04167075
361.0,87.70834035,51.04167075
296.0,88.12500705,51.04167075
253.0,88.54167375,51.04167075
239.0,88.95834045,51.04167075
302.0,89.37500715,51.04167075
255.0,89.79167385,51.04167075
229.0,90.62500725,51.04167075
240.0,91.04167395,51.04167075
286.0,91.45834065,51.04167075
282.0,92.29167405,51.04167075
287.0,92.70834075,51.04167075
272.0,93.12500745,51.04167075
302.0,93.54167415,51.04167075
292.0,93.95834085,51.04167075
242.0,94.37500755,51.04167075
189.0,94.79167425,51.04167075
189.0,95.20834095,51.04167075
266.0,95.62500765,51.04167075
296.0,96.04167435,51.04167075
282.0,96.87500775,51.04167075
282.0,98.54167455,51.04167075
313.0,-120.62500965,50.62500405
266.0,-120.20834295,50.62500405
293.0,-118.54167615,50.62500405
108.0,-111.04167555,50.62500405
116.0,-110.62500885,50.62500405
112.0,-109.79167545,50.62500405
127.0,-109.37500875,50.62500405
134.0,-108.54167535,50.62500405
141.0,-108.12500865,50.62500405
163.0,-105.20834175,50.62500405
344.0,31.04166915,50.62500405
231.0,55.20833775,50.62500405
264.0,59.37500475,50.62500405
205.0,59.79167145,50.62500405
-9999.0,60.20833815,50.62500405
254.0,60.62500485,50.62500405
275.0,61.45833825,50.62500405
206.0,62.29167165,50.62500405
238.0,62.70833835,50.62500405
247.0,64.37500515,50.62500405
237.0,64.79167185,50.62500405
261.0,66.87500535,50.62500405
233.0,73.12500585,50.62500405
231.0,74.37500595,50.62500405
264.0,74.79167265,50.62500405
174.0,75.20833935,50.62500405
253.0,76.45833945,50.62500405
179.0,76.87500615,50.62500405
187.0,78.12500625,50.62500405
266.0,87.70834035,50.62500405
278.0,88.12500705,50.62500405
253.0,88.54167375,50.62500405
271.0,88.95834045,50.62500405
347.0,89.37500715,50.62500405
277.0,89.79167385,50.62500405
306.0,90.20834055,50.62500405
358.0,91.45834065,50.62500405
216.0,91.87500735,50.62500405
198.0,92.70834075,50.62500405
205.0,93.54167415,50.62500405
353.0,95.20834095,50.62500405
329.0,95.62500765,50.62500405
254.0,96.04167435,50.62500405
293.0,96.45834105,50.62500405
312.0,96.87500775,50.62500405
274.0,98.12500785,50.62500405
311.0,98.95834125,50.62500405
169.0,107.29167525,50.62500405
165.0,116.87500935,50.62500405
209.0,119.37500955,50.62500405
246.0,-120.20834295,50.20833735
-9999.0,-117.70834275,50.20833735
228.0,-116.87500935,50.20833735
138.0,-108.12500865,50.20833735
145.0,-107.70834195,50.20833735
166.0,-99.37500795,50.20833735
258.0,52.70833755,50.20833735
278.0,57.70833795,50.20833735
195.0,58.54167135,50.20833735
325.0,58.95833805,50.20833735
260.0,59.37500475,50.20833735
220.0,60.62500485,50.20833735
214.0,61.04167155,50.20833735
303.0,66.87500535,50.20833735
235.0,68.12500545,50.20833735
263.0,70.62500565,50.20833735
239.0,71.45833905,50.20833735
212.0,72.29167245,50.20833735
208.0,73.54167255,50.20833735
264.0,73.95833925,50.20833735
256.0,74.79167265,50.20833735
212.0,75.62500605,50.20833735
184.0,76.45833945,50.20833735
188.0,78.95833965,50.20833735
175.0,79.37500635,50.20833735
162.0,79.79167305,50.20833735
165.0,80.62500645,50.20833735
182.0,83.12500665,50.20833735
300.0,86.87500695,50.20833735
242.0,87.70834035,50.20833735
290.0,88.54167375,50.20833735
286.0,88.95834045,50.20833735
264.0,89.37500715,50.20833735
283.0,89.79167385,50.20833735
298.0,90.20834055,50.20833735
309.0,90.62500725,50.20833735
-9999.0,91.04167395,50.20833735
268.0,93.54167415,50.20833735
251.0,95.20834095,50.20833735
277.0,95.62500765,50.20833735
305.0,96.04167435,50.20833735
335.0,96.45834105,50.20833735
297.0,96.87500775,50.20833735
271.0,112.29167565,50.20833735
158.0,114.79167585,50.20833735
162.0,-103.54167495,49.79167065
219.0,56.04167115,49.79167065
261.0,56.87500455,49.79167065
266.0,57.29167125,49.79167065
377.0,58.12500465,49.79167065
281.0,58.95833805,49.79167065
255.0,59.37500475,49.79167065
212.0,59.79167145,49.79167065
195.0,60.20833815,49.79167065
183.0,60.62500485,49.79167065
217.0,61.45833825,49.79167065
151.0,66.87500535,49.79167065
178.0,80.20833975,49.79167065
186.0,81.04167315,49.79167065
214.0,83.12500665,49.79167065
202.0,83.54167335,49.79167065
209.0,84.79167345,49.79167065
381.0,85.20834015,49.79167065
-9999.0,87.70834035,49.79167065
361.0,88.12500705,49.79167065
241.0,88.54167375,49.79167065
259.0,88.95834045,49.79167065
274.0,89.37500715,49.79167065
353.0,89.79167385,49.79167065
190.0,90.62500725,49.79167065
276.0,91.87500735,49.79167065
178.0,92.70834075,49.79167065
249.0,104.79167505,49.79167065
270.0,106.04167515,49.79167065
241.0,106.45834185,49.79167065
187.0,107.70834195,49.79167065
180.0,112.70834235,49.79167065
173.0,114.37500915,49.79167065
172.0,118.54167615,49.79167065
186.0,119.37500955,49.79167065
185.0,-119.79167625,49.37500395
126.0,-108.12500865,49.37500395
184.0,-101.87500815,49.37500395
801.0,-95.62500765,49.37500395
635.0,-1.45833345,49.37500395
214.0,0.208333350000004,49.37500395
260.0,0.625000050000011,49.37500395
391.0,58.54167135,49.37500395
183.0,59.37500475,49.37500395
172.0,59.79167145,49.37500395
226.0,60.20833815,49.37500395
170.0,60.62500485,49.37500395
174.0,61.04167155,49.37500395
143.0,66.87500535,49.37500395
166.0,79.79167305,49.37500395
161.0,80.20833975,49.37500395
217.0,87.70834035,49.37500395
343.0,88.12500705,49.37500395
258.0,88.54167375,49.37500395
246.0,88.95834045,49.37500395
362.0,89.37500715,49.37500395
347.0,91.45834065,49.37500395
151.0,92.70834075,49.37500395
249.0,94.37500755,49.37500395
251.0,96.04167435,49.37500395
302.0,99.79167465,49.37500395
261.0,101.45834145,49.37500395
240.0,104.37500835,49.37500395
174.0,114.79167585,49.37500395
193.0,-120.62500965,48.95833725
152.0,-118.12500945,48.95833725
193.0,-116.45834265,48.95833725
128.0,-115.20834255,48.95833725
155.0,-114.37500915,48.95833725
191.0,-113.12500905,48.95833725
143.0,-103.12500825,48.95833725
179.0,-99.37500795,48.95833725
237.0,-96.87500775,48.95833725
237.0,42.29167005,48.95833725
229.0,58.54167135,48.95833725
177.0,58.95833805,48.95833725
231.0,60.62500485,48.95833725
159.0,69.37500555,48.95833725
167.0,81.87500655,48.95833725
185.0,89.79167385,48.95833725
220.0,91.04167395,48.95833725
271.0,91.87500735,48.95833725
145.0,93.12500745,48.95833725
156.0,94.79167425,48.95833725
296.0,101.45834145,48.95833725
331.0,107.29167525,48.95833725
179.0,113.12500905,48.95833725
375.0,-121.04167635,48.54167055
220.0,-96.87500775,48.54167055
317.0,42.29167005,48.54167055
163.0,71.04167235,48.54167055
166.0,82.29167325,48.54167055
160.0,84.79167345,48.54167055
205.0,85.20834015,48.54167055
242.0,88.95834045,48.54167055
290.0,89.37500715,48.54167055
203.0,90.20834055,48.54167055
164.0,91.45834065,48.54167055
173.0,93.95834085,48.54167055
338.0,101.04167475,48.54167055
270.0,101.45834145,48.54167055
244.0,102.70834155,48.54167055
151.0,112.70834235,48.54167055
170.0,113.12500905,48.54167055
147.0,-113.95834245,48.12500385
129.0,74.37500595,48.12500385
175.0,85.20834015,48.12500385
255.0,88.95834045,48.12500385
195.0,91.45834065,48.12500385
196.0,94.79167425,48.12500385
244.0,99.37500795,48.12500385
150.0,104.79167505,48.12500385
83.0,-118.95834285,47.70833715
129.0,-118.12500945,47.70833715
159.0,-114.37500915,47.70833715
172.0,-113.12500905,47.70833715
233.0,-95.62500765,47.70833715
195.0,5.62500045000002,47.70833715
192.0,21.04166835,47.70833715
215.0,48.12500385,47.70833715
218.0,90.62500725,47.70833715
152.0,91.87500735,47.70833715
135.0,93.12500745,47.70833715
153.0,93.54167415,47.70833715
169.0,95.62500765,47.70833715
164.0,103.12500825,47.70833715
137.0,104.79167505,47.70833715
202.0,108.95834205,47.70833715
155.0,110.62500885,47.70833715
133.0,111.45834225,47.70833715
144.0,113.12500905,47.70833715
97.0,-119.79167625,47.29167045
66.0,-118.95834285,47.29167045
78.0,-118.54167615,47.29167045
85.0,-118.12500945,47.29167045
123.0,-117.29167605,47.29167045
149.0,-114.37500915,47.29167045
234.0,-96.87500775,47.29167045
177.0,20.62500165,47.29167045
176.0,21.04166835,47.29167045
167.0,26.45833545,47.29167045
191.0,36.87500295,47.29167045
307.0,38.54166975,47.29167045
166.0,60.20833815,47.29167045
160.0,60.62500485,47.29167045
180.0,85.20834015,47.29167045
132.0,86.04167355,47.29167045
97.0,88.54167375,47.29167045
233.0,91.87500735,47.29167045
152.0,92.29167405,47.29167045
-9999.0,92.70834075,47.29167045
232.0,93.12500745,47.29167045
155.0,103.12500825,47.29167045
132.0,103.95834165,47.29167045
131.0,105.20834175,47.29167045
139.0,111.04167555,47.29167045
97.0,-120.20834295,46.87500375
62.0,-119.79167625,46.87500375
65.0,-118.95834285,46.87500375
88.0,-117.70834275,46.87500375
118.0,-117.29167605,46.87500375
148.0,-114.37500915,46.87500375
160.0,-113.54167575,46.87500375
167.0,-112.29167565,46.87500375
175.0,-111.87500895,46.87500375
186.0,-111.45834225,46.87500375
-9999.0,-96.87500775,46.87500375
165.0,21.45833505,46.87500375
183.0,34.37500275,46.87500375
207.0,36.45833625,46.87500375
149.0,92.70834075,46.87500375
138.0,105.20834175,46.87500375
87.0,-120.20834295,46.45833705
122.0,-117.70834275,46.45833705
114.0,-117.29167605,46.45833705
194.0,-114.79167585,46.45833705
182.0,-114.37500915,46.45833705
167.0,-113.54167575,46.45833705
149.0,-113.12500905,46.45833705
145.0,-112.70834235,46.45833705
154.0,-112.29167565,46.45833705
148.0,-110.62500885,46.45833705
-9999.0,37.29166965,46.45833705
269.0,42.29167005,46.45833705
235.0,56.04167115,46.45833705
169.0,93.54167415,46.45833705
140.0,94.37500755,46.45833705
133.0,104.37500835,46.45833705
92.0,-120.20834295,46.04167035
64.0,-119.37500955,46.04167035
123.0,-118.12500945,46.04167035
206.0,-114.37500915,46.04167035
145.0,-113.95834245,46.04167035
164.0,-111.87500895,46.04167035
144.0,-110.20834215,46.04167035
472.0,-93.95834085,46.04167035
168.0,-0.208333350000004,46.04167035
128.0,21.45833505,46.04167035
-9999.0,50.20833735,46.04167035
193.0,58.54167135,46.04167035
-9999.0,59.79167145,46.04167035
148.0,83.95834005,46.04167035
255.0,93.54167415,46.04167035
68.0,-120.20834295,45.62500365
96.0,-119.37500955,45.62500365
130.0,-116.45834265,45.62500365
128.0,-113.54167575,45.62500365
248.0,-112.70834235,45.62500365
159.0,-111.87500895,45.62500365
182.0,28.95833565,45.62500365
-9999.0,30.62500245,45.62500365
168.0,43.95833685,45.62500365
194.0,44.79167025,45.62500365
238.0,57.70833795,45.62500365
222.0,58.54167135,45.62500365
-9999.0,58.95833805,45.62500365
120.0,67.70833875,45.62500365
144.0,-118.54167615,45.20833695
108.0,-118.12500945,45.20833695
171.0,-117.29167605,45.20833695
119.0,-115.62500925,45.20833695
156.0,-114.79167585,45.20833695
163.0,-114.37500915,45.20833695
160.0,-113.54167575,45.20833695
116.0,-112.70834235,45.20833695
156.0,-112.29167565,45.20833695
155.0,-111.45834225,45.20833695
186.0,-111.04167555,45.20833695
180.0,-110.62500885,45.20833695
163.0,-110.20834215,45.20833695
202.0,-109.79167545,45.20833695
132.0,-103.54167495,45.20833695
159.0,27.29166885,45.20833695
158.0,27.70833555,45.20833695
247.0,33.54166935,45.20833695
184.0,44.37500355,45.20833695
-9999.0,48.95833725,45.20833695
248.0,53.54167095,45.20833695
212.0,54.79167105,45.20833695
180.0,57.29167125,45.20833695
182.0,58.12500465,45.20833695
-9999.0,58.54167135,45.20833695
111.0,67.29167205,45.20833695
148.0,67.70833875,45.20833695
121.0,68.54167215,45.20833695
123.0,68.95833885,45.20833695
126.0,69.79167225,45.20833695
89.0,70.20833895,45.20833695
127.0,78.12500625,45.20833695
123.0,78.54167295,45.20833695
99.0,-120.20834295,44.79167025
157.0,-115.20834255,44.79167025
197.0,-114.79167585,44.79167025
185.0,-114.37500915,44.79167025
280.0,-113.54167575,44.79167025
150.0,-112.29167565,44.79167025
185.0,-111.87500895,44.79167025
158.0,-111.04167555,44.79167025
143.0,-110.20834215,44.79167025
126.0,-107.29167525,44.79167025
101.0,-102.70834155,44.79167025
154.0,28.54166895,44.79167025
-9999.0,33.12500265,44.79167025
176.0,38.12500305,44.79167025
-9999.0,50.20833735,44.79167025
-9999.0,53.54167095,44.79167025
187.0,56.04167115,44.79167025
101.0,67.29167205,44.79167025
109.0,67.70833875,44.79167025
108.0,68.12500545,44.79167025
114.0,68.54167215,44.79167025
166.0,68.95833885,44.79167025
108.0,69.79167225,44.79167025
94.0,70.20833895,44.79167025
139.0,77.70833955,44.79167025
121.0,78.12500625,44.79167025
110.0,-121.04167635,44.37500355
126.0,-120.62500965,44.37500355
162.0,-120.20834295,44.37500355
154.0,-118.54167615,44.37500355
114.0,-118.12500945,44.37500355
157.0,-113.95834245,44.37500355
224.0,-111.87500895,44.37500355
155.0,-110.20834215,44.37500355
123.0,-107.70834195,44.37500355
204.0,4.37500034999999,44.37500355
167.0,4.79166705,44.37500355
156.0,5.20833375000001,44.37500355
278.0,14.79166785,44.37500355
-9999.0,29.79166905,44.37500355
-9999.0,59.37500475,44.37500355
78.0,66.87500535,44.37500355
108.0,68.12500545,44.37500355
101.0,68.54167215,44.37500355
114.0,68.95833885,44.37500355
87.0,69.79167225,44.37500355
94.0,70.20833895,44.37500355
102.0,71.04167235,44.37500355
147.0,77.70833955,44.37500355
77.0,-121.04167635,43.95833685
93.0,-120.20834295,43.95833685
101.0,-119.79167625,43.95833685
219.0,-119.37500955,43.95833685
118.0,-118.12500945,43.95833685
198.0,-115.20834255,43.95833685
160.0,-114.37500915,43.95833685
180.0,-113.95834245,43.95833685
155.0,-111.45834225,43.95833685
124.0,-110.62500885,43.95833685
296.0,-110.20834215,43.95833685
165.0,-109.79167545,43.95833685
193.0,-109.37500875,43.95833685
114.0,-107.29167525,43.95833685
142.0,1.87500015000001,43.95833685
223.0,3.54166695000001,43.95833685
172.0,4.37500034999999,43.95833685
-9999.0,4.79166705,43.95833685
198.0,8.12500065,43.95833685
-9999.0,9.79166745000001,43.95833685
144.0,15.62500125,43.95833685
176.0,25.20833535,43.95833685
124.0,26.45833545,43.95833685
123.0,27.29166885,43.95833685
-9999.0,33.95833605,43.95833685
231.0,58.95833805,43.95833685
95.0,67.29167205,43.95833685
97.0,67.70833875,43.95833685
125.0,68.12500545,43.95833685
101.0,68.54167215,43.95833685
99.0,69.37500555,43.95833685
123.0,69.79167225,43.95833685
109.0,74.37500595,43.95833685
103.0,74.79167265,43.95833685
143.0,75.20833935,43.95833685
111.0,75.62500605,43.95833685
143.0,76.04167275,43.95833685
125.0,76.45833945,43.95833685
131.0,76.87500615,43.95833685
112.0,77.29167285,43.95833685
109.0,77.70833955,43.95833685
114.0,81.45833985,43.95833685
87.0,-120.62500965,43.54167015
102.0,-120.20834295,43.54167015
92.0,-119.79167625,43.54167015
95.0,-118.12500945,43.54167015
93.0,-117.29167605,43.54167015
143.0,-115.62500925,43.54167015
123.0,-113.12500905,43.54167015
162.0,-111.04167555,43.54167015
217.0,-110.20834215,43.54167015
110.0,-108.95834205,43.54167015
143.0,-108.12500865,43.54167015
175.0,-96.87500775,43.54167015
-9999.0,9.79166745000001,43.54167015
-9999.0,10.20833415,43.54167015
-9999.0,11.04166755,43.54167015
136.0,23.95833525,43.54167015
128.0,67.29167205,43.54167015
125.0,67.70833875,43.54167015
116.0,68.12500545,43.54167015
102.0,68.95833885,43.54167015
87.0,70.20833895,43.54167015
93.0,71.87500575,43.54167015
90.0,72.29167245,43.54167015
123.0,75.62500605,43.54167015
133.0,76.45833945,43.54167015
145.0,77.29167285,43.54167015
154.0,78.95833965,43.54167015
97.0,79.79167305,43.54167015
159.0,-121.45834305,43.12500345
89.0,-121.04167635,43.12500345
118.0,-120.62500965,43.12500345
112.0,-120.20834295,43.12500345
133.0,-119.79167625,43.12500345
119.0,-119.37500955,43.12500345
108.0,-118.12500945,43.12500345
96.0,-117.70834275,43.12500345
123.0,-117.29167605,43.12500345
67.0,-116.45834265,43.12500345
82.0,-115.62500925,43.12500345
89.0,-114.79167585,43.12500345
83.0,-114.37500915,43.12500345
169.0,-110.62500885,43.12500345
145.0,-110.20834215,43.12500345
62.0,-107.70834195,43.12500345
131.0,-101.04167475,43.12500345
129.0,2.70833354999999,43.12500345
-9999.0,5.62500045000002,43.12500345
160.0,6.04166714999999,43.12500345
-9999.0,6.45833385,43.12500345
-9999.0,7.29166724999999,43.12500345
-9999.0,17.29166805,43.12500345
-9999.0,28.95833565,43.12500345
476.0,41.45833665,43.12500345
343.0,41.87500335,43.12500345
464.0,42.29167005,43.12500345
364.0,42.70833675,43.12500345
342.0,43.12500345,43.12500345
90.0,64.79167185,43.12500345
109.0,67.70833875,43.12500345
114.0,68.12500545,43.12500345
109.0,68.95833885,43.12500345
96.0,69.37500555,43.12500345
122.0,70.20833895,43.12500345
105.0,71.04167235,43.12500345
137.0,71.45833905,43.12500345
89.0,72.29167245,43.12500345
106.0,73.54167255,43.12500345
123.0,73.95833925,43.12500345
104.0,-113.95834245,42.70833675
100.0,-113.12500905,42.70833675
147.0,-112.70834235,42.70833675
199.0,-111.87500895,42.70833675
191.0,-110.62500885,42.70833675
145.0,-110.20834215,42.70833675
124.0,-109.37500875,42.70833675
72.0,-107.70834195,42.70833675
117.0,-106.45834185,42.70833675
199.0,-106.04167515,42.70833675
104.0,-98.54167455,42.70833675
143.0,-97.29167445,42.70833675
161.0,-91.87500735,42.70833675
161.0,-3.95833364999999,42.70833675
-9999.0,8.95833404999999,42.70833675
373.0,43.95833685,42.70833675
81.0,64.37500515,42.70833675
104.0,64.79167185,42.70833675
121.0,68.12500545,42.70833675
114.0,70.62500565,42.70833675
77.0,-116.87500935,42.29167005
107.0,-116.45834265,42.29167005
79.0,-115.62500925,42.29167005
97.0,-114.79167585,42.29167005
169.0,-110.62500885,42.29167005
67.0,-110.20834215,42.29167005
165.0,-105.62500845,42.29167005
98.0,-98.54167455,42.29167005
109.0,-97.70834115,42.29167005
150.0,-96.04167435,42.29167005
147.0,-92.29167405,42.29167005
105.0,-4.79166705,42.29167005
119.0,-3.95833364999999,42.29167005
159.0,-3.12500025,42.29167005
129.0,-1.45833345,42.29167005
145.0,0.208333350000004,42.29167005
152.0,3.12500025,42.29167005
161.0,12.70833435,42.29167005
-9999.0,14.79166785,42.29167005
-9999.0,16.04166795,42.29167005
130.0,53.95833765,42.29167005
142.0,54.79167105,42.29167005
124.0,55.20833775,42.29167005
126.0,68.95833885,42.29167005
123.0,69.37500555,42.29167005
213.0,73.95833925,42.29167005
207.0,74.37500595,42.29167005
242.0,81.45833985,42.29167005
122.0,-122.29167645,41.87500335
156.0,-121.87500975,41.87500335
210.0,-121.45834305,41.87500335
210.0,-120.20834295,41.87500335
141.0,-117.29167605,41.87500335
77.0,-116.87500935,41.87500335
82.0,-116.45834265,41.87500335
201.0,-116.04167595,41.87500335
159.0,-112.29167565,41.87500335
183.0,-111.87500895,41.87500335
70.0,-109.37500875,41.87500335
80.0,-99.79167465,41.87500335
128.0,-97.70834115,41.87500335
133.0,-97.29167445,41.87500335
148.0,-96.87500775,41.87500335
223.0,-6.45833385,41.87500335
116.0,-1.45833345,41.87500335
134.0,-1.04166674999999,41.87500335
135.0,-0.625000050000011,41.87500335
157.0,-0.208333350000004,41.87500335
128.0,14.79166785,41.87500335
-9999.0,16.45833465,41.87500335
305.0,43.12500345,41.87500335
-9999.0,53.54167095,41.87500335
118.0,54.37500435,41.87500335
130.0,55.62500445,41.87500335
129.0,68.12500545,41.87500335
136.0,68.95833885,41.87500335
123.0,69.37500555,41.87500335
228.0,73.54167255,41.87500335
190.0,73.95833925,41.87500335
254.0,74.37500595,41.87500335
115.0,-122.29167645,41.45833665
175.0,-121.87500975,41.45833665
147.0,-121.45834305,41.45833665
147.0,-120.20834295,41.45833665
177.0,-118.95834285,41.45833665
196.0,-117.70834275,41.45833665
82.0,-116.87500935,41.45833665
137.0,-116.45834265,41.45833665
84.0,-114.79167585,41.45833665
74.0,-113.95834245,41.45833665
-9999.0,-112.29167565,41.45833665
96.0,-109.37500875,41.45833665
103.0,-104.79167505,41.45833665
107.0,-104.37500835,41.45833665
100.0,-98.54167455,41.45833665
145.0,-97.70834115,41.45833665
107.0,-4.79166705,41.45833665
114.0,-1.45833345,41.45833665
120.0,-1.04166674999999,41.45833665
109.0,-0.208333350000004,41.45833665
111.0,0.208333350000004,41.45833665
111.0,0.625000050000011,41.45833665
145.0,1.45833345,41.45833665
-9999.0,3.12500025,41.45833665
163.0,12.70833435,41.45833665
161.0,13.12500105,41.45833665
120.0,15.20833455,41.45833665
140.0,15.62500125,41.45833665
-9999.0,16.04166795,41.45833665
-9999.0,19.37500155,41.45833665
-9999.0,28.54166895,41.45833665
170.0,48.54167055,41.45833665
184.0,48.95833725,41.45833665
115.0,67.29167205,41.45833665
113.0,67.70833875,41.45833665
145.0,68.12500545,41.45833665
159.0,68.95833885,41.45833665
127.0,69.37500555,41.45833665
189.0,70.20833895,41.45833665
212.0,73.95833925,41.45833665
195.0,74.37500595,41.45833665
59.0,-117.29167605,41.04166995
100.0,-116.45834265,41.04166995
128.0,-114.79167585,41.04166995
164.0,-111.04167555,41.04166995
120.0,-109.37500875,41.04166995
165.0,-108.95834205,41.04166995
172.0,-106.87500855,41.04166995
203.0,-106.45834185,41.04166995
201.0,-105.62500845,41.04166995
113.0,-98.54167455,41.04166995
138.0,-98.12500785,41.04166995
164.0,-93.54167415,41.04166995
131.0,-5.62500044999999,41.04166995
137.0,-3.12500025,41.04166995
131.0,-2.70833354999999,41.04166995
105.0,-0.208333350000004,41.04166995
-9999.0,2.29166685000001,41.04166995
