LandCover_5_Shrubs,x,y
0.0,33.54166935,50.20833735
0.0,37.29166965,50.20833735
0.0,49.79167065,50.20833735
0.0,50.20833735,50.20833735
0.0,57.70833795,50.20833735
0.0,58.95833805,50.20833735
0.0,59.37500475,50.20833735
0.0,60.62500485,50.20833735
0.0,61.04167155,50.20833735
0.0,66.87500535,50.20833735
0.0,68.12500545,50.20833735
0.0,70.62500565,50.20833735
0.0,76.87500615,50.20833735
0.0,77.29167285,50.20833735
0.0,78.12500625,50.20833735
0.0,78.95833965,50.20833735
0.0,79.37500635,50.20833735
0.0,79.79167305,50.20833735
0.0,81.87500655,50.20833735
36.0,83.95834005,50.20833735
34.0,84.37500675,50.20833735
0.0,84.79167345,50.20833735
0.0,85.20834015,50.20833735
0.0,91.87500735,50.20833735
0.0,127.70834355,50.20833735
0.0,-106.87500855,49.79167065
0.0,-57.70833795,49.79167065
0.0,-54.79167105,49.79167065
0.0,8.95833404999999,49.79167065
0.0,11.45833425,49.79167065
0.0,21.87500175,49.79167065
0.0,22.29166845,49.79167065
0.0,22.70833515,49.79167065
0.0,23.12500185,49.79167065
0.0,23.54166855,49.79167065
0.0,23.95833525,49.79167065
0.0,24.37500195,49.79167065
0.0,24.79166865,49.79167065
0.0,25.20833535,49.79167065
0.0,25.62500205,49.79167065
0.0,26.87500215,49.79167065
0.0,28.54166895,49.79167065
0.0,40.62500325,49.79167065
0.0,47.29167045,49.79167065
0.0,49.79167065,49.79167065
0.0,56.87500455,49.79167065
0.0,58.12500465,49.79167065
0.0,59.37500475,49.79167065
0.0,59.79167145,49.79167065
0.0,60.20833815,49.79167065
0.0,60.62500485,49.79167065
0.0,61.45833825,49.79167065
0.0,66.04167195,49.79167065
0.0,66.87500535,49.79167065
0.0,74.37500595,49.79167065
0.0,74.79167265,49.79167065
0.0,75.20833935,49.79167065
0.0,75.62500605,49.79167065
0.0,76.04167275,49.79167065
0.0,76.87500615,49.79167065
0.0,77.70833955,49.79167065
0.0,80.20833975,49.79167065
0.0,81.04167315,49.79167065
0.0,81.87500655,49.79167065
0.0,84.37500675,49.79167065
0.0,84.79167345,49.79167065
0.0,85.62500685,49.79167065
0.0,86.04167355,49.79167065
0.0,91.45834065,49.79167065
0.0,94.37500755,49.79167065
15.0,136.04167755,49.79167065
14.0,136.45834425,49.79167065
12.0,136.87501095,49.79167065
0.0,-57.70833795,49.37500395
0.0,-56.45833785,49.37500395
12.0,-55.62500445,49.37500395
0.0,-55.20833775,49.37500395
0.0,11.87500095,49.37500395
0.0,19.37500155,49.37500395
0.0,19.79166825,49.37500395
0.0,20.20833495,49.37500395
0.0,23.12500185,49.37500395
0.0,24.79166865,49.37500395
0.0,25.20833535,49.37500395
0.0,28.54166895,49.37500395
0.0,32.70833595,49.37500395
0.0,38.12500305,49.37500395
0.0,58.54167135,49.37500395
0.0,59.37500475,49.37500395
0.0,59.79167145,49.37500395
0.0,60.20833815,49.37500395
0.0,60.62500485,49.37500395
0.0,61.04167155,49.37500395
0.0,66.04167195,49.37500395
0.0,66.45833865,49.37500395
0.0,66.87500535,49.37500395
0.0,74.79167265,49.37500395
0.0,75.20833935,49.37500395
0.0,75.62500605,49.37500395
0.0,76.04167275,49.37500395
0.0,76.87500615,49.37500395
0.0,77.29167285,49.37500395
0.0,77.70833955,49.37500395
0.0,79.79167305,49.37500395
0.0,80.20833975,49.37500395
0.0,81.87500655,49.37500395
0.0,84.37500675,49.37500395
0.0,84.79167345,49.37500395
0.0,85.20834015,49.37500395
0.0,86.45834025,49.37500395
23.0,88.12500705,49.37500395
0.0,94.37500755,49.37500395
0.0,134.79167745,49.37500395
0.0,135.20834415,49.37500395
0.0,135.62501085,49.37500395
0.0,136.04167755,49.37500395
0.0,136.45834425,49.37500395
0.0,-113.12500905,48.95833725
16.0,-56.45833785,48.95833725
14.0,-55.62500445,48.95833725
0.0,49.79167065,48.95833725
0.0,59.79167145,48.95833725
0.0,60.62500485,48.95833725
0.0,65.62500525,48.95833725
0.0,68.12500545,48.95833725
0.0,69.37500555,48.95833725
0.0,75.20833935,48.95833725
0.0,75.62500605,48.95833725
0.0,76.04167275,48.95833725
0.0,76.87500615,48.95833725
0.0,81.87500655,48.95833725
20.0,85.20834015,48.95833725
17.0,86.04167355,48.95833725
0.0,86.45834025,48.95833725
0.0,86.87500695,48.95833725
13.0,88.12500705,48.95833725
5.0,133.54167735,48.95833725
0.0,134.37501075,48.95833725
0.0,135.20834415,48.95833725
0.0,135.62501085,48.95833725
0.0,13.95833445,48.54167055
0.0,22.70833515,48.54167055
0.0,23.54166855,48.54167055
0.0,26.04166875,48.54167055
0.0,57.29167125,48.54167055
0.0,59.79167145,48.54167055
0.0,71.04167235,48.54167055
0.0,89.79167385,48.54167055
0.0,90.62500725,48.54167055
0.0,132.29167725,48.54167055
0.0,133.12501065,48.54167055
0.0,134.37501075,48.54167055
0.0,135.20834415,48.54167055
11.0,-113.12500905,48.12500385
0.0,-101.87500815,48.12500385
0.0,5.62500045000002,48.12500385
0.0,7.29166724999999,48.12500385
0.0,10.62500085,48.12500385
0.0,21.87500175,48.12500385
0.0,22.29166845,48.12500385
0.0,24.37500195,48.12500385
0.0,24.79166865,48.12500385
0.0,36.87500295,48.12500385
0.0,50.20833735,48.12500385
0.0,57.29167125,48.12500385
0.0,59.79167145,48.12500385
0.0,66.45833865,48.12500385
0.0,74.37500595,48.12500385
0.0,91.04167395,48.12500385
22.0,92.70834075,48.12500385
0.0,131.87501055,48.12500385
0.0,132.29167725,48.12500385
0.0,132.70834395,48.12500385
0.0,133.12501065,48.12500385
0.0,133.54167735,48.12500385
0.0,133.95834405,48.12500385
0.0,134.37501075,48.12500385
0.0,134.79167745,48.12500385
4.0,-120.20834295,47.70833715
0.0,10.62500085,47.70833715
0.0,11.04166755,47.70833715
0.0,22.29166845,47.70833715
0.0,23.95833525,47.70833715
0.0,24.37500195,47.70833715
0.0,24.79166865,47.70833715
0.0,25.20833535,47.70833715
0.0,34.79166945,47.70833715
0.0,35.62500285,47.70833715
0.0,36.04166955,47.70833715
23.0,50.20833735,47.70833715
23.0,50.62500405,47.70833715
0.0,51.04167075,47.70833715
0.0,51.45833745,47.70833715
23.0,52.70833755,47.70833715
0.0,56.87500455,47.70833715
0.0,57.29167125,47.70833715
0.0,57.70833795,47.70833715
0.0,58.12500465,47.70833715
0.0,58.54167135,47.70833715
0.0,58.95833805,47.70833715
0.0,60.20833815,47.70833715
0.0,60.62500485,47.70833715
23.0,85.62500685,47.70833715
0.0,92.70834075,47.70833715
0.0,131.04167715,47.70833715
0.0,131.45834385,47.70833715
0.0,131.87501055,47.70833715
0.0,132.29167725,47.70833715
0.0,132.70834395,47.70833715
0.0,133.12501065,47.70833715
0.0,133.54167735,47.70833715
0.0,133.95834405,47.70833715
0.0,-110.62500885,47.29167045
0.0,8.95833404999999,47.29167045
0.0,24.37500195,47.29167045
0.0,24.79166865,47.29167045
0.0,40.20833655,47.29167045
0.0,53.54167095,47.29167045
0.0,53.95833765,47.29167045
0.0,54.37500435,47.29167045
0.0,58.95833805,47.29167045
0.0,60.20833815,47.29167045
0.0,60.62500485,47.29167045
0.0,66.04167195,47.29167045
0.0,84.37500675,47.29167045
0.0,85.20834015,47.29167045
23.0,86.45834025,47.29167045
0.0,91.45834065,47.29167045
0.0,131.04167715,47.29167045
0.0,132.29167725,47.29167045
0.0,132.70834395,47.29167045
0.0,-118.95834285,46.87500375
0.0,-113.12500905,46.87500375
0.0,3.54166695000001,46.87500375
0.0,6.87500055000001,46.87500375
0.0,7.70833395,46.87500375
0.0,8.12500065,46.87500375
23.0,53.54167095,46.87500375
0.0,65.62500525,46.87500375
0.0,66.04167195,46.87500375
0.0,66.87500535,46.87500375
0.0,67.29167205,46.87500375
0.0,81.04167315,46.87500375
0.0,84.79167345,46.87500375
23.0,91.04167395,46.87500375
23.0,92.70834075,46.87500375
11.0,93.12500745,46.87500375
0.0,132.29167725,46.87500375
0.0,132.70834395,46.87500375
7.0,-117.70834275,46.45833705
0.0,5.62500045000002,46.45833705
0.0,15.62500125,46.45833705
0.0,16.87500135,46.45833705
0.0,17.29166805,46.45833705
0.0,17.70833475,46.45833705
0.0,24.37500195,46.45833705
0.0,25.20833535,46.45833705
0.0,39.37500315,46.45833705
0.0,40.62500325,46.45833705
0.0,41.87500335,46.45833705
23.0,53.54167095,46.45833705
0.0,53.95833765,46.45833705
0.0,54.37500435,46.45833705
0.0,66.87500535,46.45833705
0.0,67.29167205,46.45833705
0.0,132.70834395,46.45833705
0.0,133.95834405,46.45833705
0.0,-0.208333350000004,46.04167035
0.0,8.54166735000001,46.04167035
0.0,8.95833404999999,46.04167035
0.0,11.45833425,46.04167035
0.0,14.79166785,46.04167035
0.0,16.45833465,46.04167035
0.0,17.29166805,46.04167035
0.0,24.37500195,46.04167035
0.0,24.79166865,46.04167035
0.0,25.62500205,46.04167035
0.0,27.70833555,46.04167035
0.0,38.54166975,46.04167035
0.0,38.95833645,46.04167035
0.0,39.37500315,46.04167035
0.0,39.79166985,46.04167035
0.0,40.20833655,46.04167035
0.0,40.62500325,46.04167035
0.0,41.04166995,46.04167035
0.0,41.87500335,46.04167035
23.0,53.54167095,46.04167035
23.0,53.95833765,46.04167035
23.0,54.37500435,46.04167035
0.0,54.79167105,46.04167035
0.0,83.54167335,46.04167035
23.0,84.37500675,46.04167035
0.0,84.79167345,46.04167035
0.0,91.45834065,46.04167035
0.0,92.29167405,46.04167035
0.0,133.12501065,46.04167035
0.0,133.54167735,46.04167035
16.0,-116.87500935,45.62500365
0.0,-113.12500905,45.62500365
20.0,-112.70834235,45.62500365
0.0,-0.208333350000004,45.62500365
0.0,0.625000050000011,45.62500365
0.0,1.04166674999999,45.62500365
0.0,1.87500015000001,45.62500365
0.0,2.29166685000001,45.62500365
0.0,2.70833354999999,45.62500365
0.0,3.12500025,45.62500365
0.0,5.62500045000002,45.62500365
0.0,10.20833415,45.62500365
0.0,10.62500085,45.62500365
0.0,11.04166755,45.62500365
0.0,11.87500095,45.62500365
0.0,16.45833465,45.62500365
0.0,23.12500185,45.62500365
0.0,24.37500195,45.62500365
0.0,26.04166875,45.62500365
0.0,27.29166885,45.62500365
0.0,38.95833645,45.62500365
0.0,39.37500315,45.62500365
0.0,39.79166985,45.62500365
0.0,41.04166995,45.62500365
0.0,43.12500345,45.62500365
0.0,66.45833865,45.62500365
23.0,66.87500535,45.62500365
0.0,67.70833875,45.62500365
0.0,80.20833975,45.62500365
0.0,91.87500735,45.62500365
0.0,92.70834075,45.62500365
0.0,-116.04167595,45.20833695
0.0,-107.29167525,45.20833695
0.0,2.70833354999999,45.20833695
0.0,9.79166745000001,45.20833695
0.0,11.04166755,45.20833695
0.0,11.45833425,45.20833695
0.0,26.87500215,45.20833695
0.0,29.37500235,45.20833695
0.0,39.37500315,45.20833695
0.0,66.87500535,45.20833695
0.0,79.79167305,45.20833695
0.0,132.29167725,45.20833695
0.0,132.70834395,45.20833695
0.0,133.12501065,45.20833695
0.0,-112.29167565,44.79167025
0.0,3.12500025,44.79167025
0.0,4.37500034999999,44.79167025
0.0,7.70833395,44.79167025
0.0,15.20833455,44.79167025
0.0,16.04166795,44.79167025
0.0,17.29166805,44.79167025
0.0,24.79166865,44.79167025
0.0,25.62500205,44.79167025
0.0,26.45833545,44.79167025
0.0,26.87500215,44.79167025
0.0,39.37500315,44.79167025
0.0,41.04166995,44.79167025
0.0,44.37500355,44.79167025
0.0,44.79167025,44.79167025
0.0,132.29167725,44.79167025
0.0,132.70834395,44.79167025
0.0,133.12501065,44.79167025
0.0,-103.54167495,44.37500355
0.0,1.04166674999999,44.37500355
0.0,3.95833365000001,44.37500355
0.0,11.04166755,44.37500355
0.0,14.37500115,44.37500355
0.0,14.79166785,44.37500355
0.0,18.12500145,44.37500355
0.0,20.20833495,44.37500355
0.0,23.12500185,44.37500355
0.0,24.79166865,44.37500355
0.0,29.79166905,44.37500355
0.0,41.04166995,44.37500355
23.0,66.87500535,44.37500355
0.0,135.62501085,44.37500355
0.0,136.04167755,44.37500355
0.0,-114.79167585,43.95833685
0.0,-110.62500885,43.95833685
0.0,1.04166674999999,43.95833685
0.0,1.87500015000001,43.95833685
0.0,2.29166685000001,43.95833685
0.0,2.70833354999999,43.95833685
0.0,3.54166695000001,43.95833685
0.0,16.04166795,43.95833685
0.0,19.37500155,43.95833685
0.0,23.12500185,43.95833685
0.0,23.54166855,43.95833685
0.0,23.95833525,43.95833685
0.0,24.79166865,43.95833685
0.0,25.62500205,43.95833685
0.0,26.04166875,43.95833685
0.0,40.20833655,43.95833685
0.0,41.04166995,43.95833685
0.0,41.87500335,43.95833685
0.0,44.37500355,43.95833685
0.0,48.12500385,43.95833685
7.0,83.54167335,43.95833685
0.0,84.37500675,43.95833685
0.0,85.20834015,43.95833685
0.0,85.62500685,43.95833685
0.0,86.04167355,43.95833685
0.0,92.29167405,43.95833685
0.0,-115.62500925,43.54167015
56.0,-108.95834205,43.54167015
0.0,-108.12500865,43.54167015
0.0,-5.20833375000001,43.54167015
0.0,-3.54166695000001,43.54167015
0.0,3.12500025,43.54167015
0.0,4.79166705,43.54167015
0.0,6.45833385,43.54167015
0.0,8.12500065,43.54167015
0.0,10.20833415,43.54167015
21.0,16.45833465,43.54167015
0.0,19.79166825,43.54167015
0.0,24.37500195,43.54167015
0.0,40.20833655,43.54167015
0.0,40.62500325,43.54167015
0.0,41.87500335,43.54167015
0.0,42.29167005,43.54167015
0.0,47.70833715,43.54167015
0.0,48.12500385,43.54167015
23.0,80.20833975,43.54167015
0.0,80.62500645,43.54167015
0.0,83.54167335,43.54167015
18.0,84.37500675,43.54167015
22.0,84.79167345,43.54167015
0.0,86.45834025,43.54167015
14.0,86.87500695,43.54167015
63.0,-107.70834195,43.12500345
14.0,-6.87500055000001,43.12500345
0.0,-6.04166714999999,43.12500345
0.0,-5.62500044999999,43.12500345
0.0,-5.20833375000001,43.12500345
0.0,-3.54166695000001,43.12500345
0.0,-2.29166684999998,43.12500345
0.0,1.04166674999999,43.12500345
0.0,1.87500015000001,43.12500345
0.0,2.29166685000001,43.12500345
0.0,2.70833354999999,43.12500345
0.0,6.04166714999999,43.12500345
0.0,7.29166724999999,43.12500345
0.0,10.62500085,43.12500345
0.0,13.12500105,43.12500345
0.0,14.37500115,43.12500345
0.0,16.87500135,43.12500345
22.0,17.29166805,43.12500345
0.0,20.20833495,43.12500345
0.0,20.62500165,43.12500345
0.0,21.87500175,43.12500345
0.0,26.87500215,43.12500345
0.0,41.45833665,43.12500345
33.0,42.29167005,43.12500345
21.0,42.70833675,43.12500345
7.0,43.12500345,43.12500345
0.0,48.12500385,43.12500345
0.0,80.62500645,43.12500345
0.0,81.04167315,43.12500345
0.0,81.87500655,43.12500345
0.0,83.12500665,43.12500345
0.0,83.54167335,43.12500345
0.0,84.37500675,43.12500345
0.0,85.20834015,43.12500345
0.0,131.87501055,43.12500345
0.0,132.70834395,43.12500345
0.0,133.54167735,43.12500345
0.0,134.37501075,43.12500345
0.0,134.79167745,43.12500345
63.0,-107.70834195,42.70833675
0.0,-106.45834185,42.70833675
0.0,-106.04167515,42.70833675
0.0,-103.12500825,42.70833675
0.0,-98.54167455,42.70833675
0.0,10.62500085,42.70833675
0.0,16.04166795,42.70833675
0.0,20.62500165,42.70833675
0.0,21.87500175,42.70833675
0.0,24.37500195,42.70833675
0.0,25.20833535,42.70833675
0.0,26.87500215,42.70833675
0.0,41.87500335,42.70833675
0.0,42.70833675,42.70833675
0.0,43.95833685,42.70833675
12.0,44.79167025,42.70833675
0.0,45.20833695,42.70833675
0.0,46.04167035,42.70833675
0.0,81.04167315,42.70833675
0.0,81.87500655,42.70833675
0.0,82.29167325,42.70833675
0.0,131.04167715,42.70833675
0.0,133.12501065,42.70833675
0.0,133.54167735,42.70833675
0.0,133.95834405,42.70833675
63.0,-116.87500935,42.29167005
44.0,-115.62500925,42.29167005
55.0,-106.45834185,42.29167005
0.0,-105.62500845,42.29167005
0.0,-98.54167455,42.29167005
23.0,-6.04166714999999,42.29167005
0.0,-5.62500044999999,42.29167005
49.0,-5.20833375000001,42.29167005
22.0,-1.87500015000001,42.29167005
0.0,-1.45833345,42.29167005
83.0,-1.04166674999999,42.29167005
0.0,-0.208333350000004,42.29167005
29.0,0.208333350000004,42.29167005
0.0,3.12500025,42.29167005
0.0,14.79166785,42.29167005
0.0,15.20833455,42.29167005
0.0,17.70833475,42.29167005
0.0,18.12500145,42.29167005
0.0,21.04166835,42.29167005
0.0,21.87500175,42.29167005
0.0,24.37500195,42.29167005
0.0,24.79166865,42.29167005
3.0,26.45833545,42.29167005
0.0,26.87500215,42.29167005
0.0,45.20833695,42.29167005
0.0,130.62501045,42.29167005
31.0,-104.79167505,41.87500335
0.0,-100.62500805,41.87500335
0.0,-99.79167465,41.87500335
23.0,-96.04167435,41.87500335
0.0,-6.04166714999999,41.87500335
0.0,-5.62500044999999,41.87500335
0.0,-1.45833345,41.87500335
58.0,-1.04166674999999,41.87500335
33.0,-0.625000050000011,41.87500335
0.0,-0.208333350000004,41.87500335
0.0,0.208333350000004,41.87500335
20.0,0.625000050000011,41.87500335
0.0,1.04166674999999,41.87500335
23.0,1.45833345,41.87500335
0.0,13.54166775,41.87500335
0.0,14.79166785,41.87500335
27.0,15.20833455,41.87500335
0.0,24.37500195,41.87500335
0.0,24.79166865,41.87500335
0.0,25.62500205,41.87500335
4.0,26.04166875,41.87500335
0.0,47.70833715,41.87500335
0.0,122.70834315,41.87500335
0.0,123.12500985,41.87500335
0.0,-121.87500975,41.45833665
0.0,-106.45834185,41.45833665
0.0,-104.79167505,41.45833665
0.0,-97.29167445,41.45833665
31.0,-1.45833345,41.45833665
43.0,-1.04166674999999,41.45833665
45.0,-0.625000050000011,41.45833665
45.0,-0.208333350000004,41.45833665
0.0,0.208333350000004,41.45833665
0.0,0.625000050000011,41.45833665
9.0,1.87500015000001,41.45833665
0.0,8.54166735000001,41.45833665
0.0,8.95833404999999,41.45833665
0.0,12.70833435,41.45833665
0.0,13.95833445,41.45833665
0.0,14.79166785,41.45833665
0.0,15.20833455,41.45833665
0.0,15.62500125,41.45833665
0.0,19.37500155,41.45833665
0.0,21.45833505,41.45833665
2.0,22.29166845,41.45833665
0.0,22.70833515,41.45833665
0.0,23.12500185,41.45833665
0.0,25.20833535,41.45833665
1.0,25.62500205,41.45833665
7.0,26.04166875,41.45833665
0.0,26.45833545,41.45833665
0.0,26.87500215,41.45833665
0.0,27.70833555,41.45833665
0.0,28.12500225,41.45833665
0.0,28.95833565,41.45833665
0.0,29.79166905,41.45833665
0.0,30.20833575,41.45833665
0.0,79.37500635,41.45833665
0.0,80.20833975,41.45833665
0.0,122.29167645,41.45833665
0.0,122.70834315,41.45833665
5.0,-108.95834205,41.04166995
0.0,-106.87500855,41.04166995
0.0,-105.62500845,41.04166995
0.0,-98.12500785,41.04166995
0.0,-5.62500044999999,41.04166995
0.0,-5.20833375000001,41.04166995
48.0,-2.29166684999998,41.04166995
43.0,-1.87500015000001,41.04166995
32.0,-1.45833345,41.04166995
4.0,-1.04166674999999,41.04166995
39.0,-0.625000050000011,41.04166995
0.0,-0.208333350000004,41.04166995
28.0,0.208333350000004,41.04166995
0.0,2.29166685000001,41.04166995
0.0,8.12500065,41.04166995
0.0,8.54166735000001,41.04166995
56.0,8.95833404999999,41.04166995
0.0,13.12500105,41.04166995
0.0,18.12500145,41.04166995
0.0,19.37500155,41.04166995
0.0,21.87500175,41.04166995
8.0,22.70833515,41.04166995
0.0,23.54166855,41.04166995
0.0,23.95833525,41.04166995
0.0,24.79166865,41.04166995
0.0,26.04166875,41.04166995
0.0,26.87500215,41.04166995
14.0,27.70833555,41.04166995
0.0,44.79167025,41.04166995
0.0,45.20833695,41.04166995
66.0,46.04167035,41.04166995
21.0,48.54167055,41.04166995
0.0,77.29167285,41.04166995
0.0,77.70833955,41.04166995
23.0,79.37500635,41.04166995
0.0,121.87500975,41.04166995
0.0,141.45834465,41.04166995
0.0,-110.20834215,40.62500325
18.0,-106.87500855,40.62500325
0.0,-6.45833385,40.62500325
23.0,-6.04166714999999,40.62500325
0.0,-5.62500044999999,40.62500325
24.0,-5.20833375000001,40.62500325
0.0,-4.79166705,40.62500325
16.0,-3.95833364999999,40.62500325
10.0,-3.54166695000001,40.62500325
51.0,-0.625000050000011,40.62500325
21.0,-0.208333350000004,40.62500325
0.0,8.12500065,40.62500325
0.0,8.95833404999999,40.62500325
40.0,9.37500075,40.62500325
0.0,9.79166745000001,40.62500325
0.0,10.20833415,40.62500325
0.0,13.95833445,40.62500325
0.0,14.79166785,40.62500325
33.0,17.29166805,40.62500325
0.0,18.54166815,40.62500325
0.0,18.95833485,40.62500325
0.0,19.37500155,40.62500325
25.0,21.87500175,40.62500325
0.0,22.29166845,40.62500325
0.0,22.70833515,40.62500325
22.0,23.12500185,40.62500325
6.0,23.54166855,40.62500325
0.0,26.87500215,40.62500325
0.0,27.29166885,40.62500325
3.0,27.70833555,40.62500325
0.0,28.54166895,40.62500325
10.0,28.95833565,40.62500325
0.0,29.79166905,40.62500325
0.0,30.20833575,40.62500325
0.0,46.04167035,40.62500325
0.0,50.62500405,40.62500325
48.0,66.87500535,40.62500325
0.0,76.87500615,40.62500325
0.0,77.29167285,40.62500325
9.0,78.54167295,40.62500325
0.0,129.79167705,40.62500325
0.0,141.45834465,40.62500325
0.0,141.87501135,40.62500325
41.0,-112.70834235,40.20833655
0.0,-105.20834175,40.20833655
8.0,-6.45833385,40.20833655
0.0,-6.04166714999999,40.20833655
11.0,-5.62500044999999,40.20833655
21.0,-5.20833375000001,40.20833655
24.0,-4.79166705,40.20833655
44.0,-1.04166674999999,40.20833655
7.0,-0.625000050000011,40.20833655
40.0,-0.208333350000004,40.20833655
0.0,3.12500025,40.20833655
0.0,3.54166695000001,40.20833655
0.0,3.95833365000001,40.20833655
0.0,4.37500034999999,40.20833655
0.0,8.12500065,40.20833655
0.0,8.54166735000001,40.20833655
0.0,8.95833404999999,40.20833655
7.0,9.37500075,40.20833655
0.0,18.95833485,40.20833655
0.0,19.37500155,40.20833655
0.0,22.70833515,40.20833655
0.0,23.12500185,40.20833655
0.0,26.45833545,40.20833655
15.0,26.87500215,40.20833655
10.0,27.70833555,40.20833655
9.0,28.54166895,40.20833655
21.0,28.95833565,40.20833655
34.0,48.54167055,40.20833655
0.0,49.79167065,40.20833655
0.0,50.62500405,40.20833655
0.0,54.37500435,40.20833655
0.0,65.20833855,40.20833655
23.0,75.20833935,40.20833655
0.0,75.62500605,40.20833655
23.0,76.04167275,40.20833655
0.0,76.87500615,40.20833655
0.0,77.70833955,40.20833655
0.0,78.12500625,40.20833655
0.0,140.62501125,40.20833655
0.0,142.29167805,40.20833655
41.0,-109.79167545,39.79166985
23.0,-8.12500065,39.79166985
7.0,-7.70833395,39.79166985
29.0,-7.29166724999999,39.79166985
1.0,-6.87500055000001,39.79166985
34.0,-6.45833385,39.79166985
37.0,-6.04166714999999,39.79166985
39.0,-5.20833375000001,39.79166985
12.0,-2.29166684999998,39.79166985
25.0,-1.45833345,39.79166985
27.0,-1.04166674999999,39.79166985
2.0,-0.208333350000004,39.79166985
0.0,0.208333350000004,39.79166985
0.0,2.29166685000001,39.79166985
37.0,2.70833354999999,39.79166985
0.0,3.12500025,39.79166985
0.0,3.54166695000001,39.79166985
0.0,3.95833365000001,39.79166985
0.0,4.37500034999999,39.79166985
0.0,4.79166705,39.79166985
48.0,8.54166735000001,39.79166985
34.0,8.95833404999999,39.79166985
33.0,9.37500075,39.79166985
0.0,16.87500135,39.79166985
0.0,18.95833485,39.79166985
0.0,19.37500155,39.79166985
0.0,20.20833495,39.79166985
0.0,26.45833545,39.79166985
0.0,26.87500215,39.79166985
0.0,27.70833555,39.79166985
0.0,28.95833565,39.79166985
4.0,38.12500305,39.79166985
0.0,44.79167025,39.79166985
0.0,46.87500375,39.79166985
0.0,52.70833755,39.79166985
11.0,54.37500435,39.79166985
0.0,54.79167105,39.79166985
0.0,64.79167185,39.79166985
0.0,65.20833855,39.79166985
0.0,66.87500535,39.79166985
0.0,74.37500595,39.79166985
0.0,74.79167265,39.79166985
23.0,75.20833935,39.79166985
0.0,121.04167635,39.79166985
2.0,123.54167655,39.79166985
0.0,128.54167695,39.79166985
3.0,140.20834455,39.79166985
0.0,141.87501135,39.79166985
76.0,-113.12500905,39.37500315
0.0,-94.37500755,39.37500315
25.0,-7.70833395,39.37500315
55.0,-7.29166724999999,39.37500315
22.0,-6.87500055000001,39.37500315
0.0,-6.45833385,39.37500315
0.0,-6.04166714999999,39.37500315
35.0,-5.20833375000001,39.37500315
49.0,-4.79166705,39.37500315
31.0,-3.54166695000001,39.37500315
23.0,-3.12500025,39.37500315
11.0,-0.625000050000011,39.37500315
0.0,-0.208333350000004,39.37500315
0.0,2.70833354999999,39.37500315
0.0,3.12500025,39.37500315
0.0,3.54166695000001,39.37500315
0.0,8.12500065,39.37500315
0.0,8.95833404999999,39.37500315
23.0,9.37500075,39.37500315
0.0,17.29166805,39.37500315
0.0,19.79166825,39.37500315
0.0,20.20833495,39.37500315
0.0,25.62500205,39.37500315
0.0,26.45833545,39.37500315
6.0,27.29166885,39.37500315
0.0,27.70833555,39.37500315
24.0,28.12500225,39.37500315
0.0,37.70833635,39.37500315
11.0,38.12500305,39.37500315
39.0,48.95833725,39.37500315
45.0,64.79167185,39.37500315
47.0,65.20833855,39.37500315
46.0,65.62500525,39.37500315
0.0,66.87500535,39.37500315
0.0,74.37500595,39.37500315
0.0,75.20833935,39.37500315
0.0,75.62500605,39.37500315
0.0,91.04167395,39.37500315
0.0,121.04167635,39.37500315
10.0,122.29167645,39.37500315
0.0,122.70834315,39.37500315
0.0,123.12500985,39.37500315
0.0,140.62501125,39.37500315
0.0,142.29167805,39.37500315
0.0,-121.87500975,38.95833645
89.0,-113.54167575,38.95833645
0.0,-8.12500065,38.95833645
0.0,-7.70833395,38.95833645
0.0,-7.29166724999999,38.95833645
5.0,-6.87500055000001,38.95833645
0.0,-6.45833385,38.95833645
0.0,-6.04166714999999,38.95833645
0.0,-5.20833375000001,38.95833645
0.0,-2.29166684999998,38.95833645
0.0,1.87500015000001,38.95833645
0.0,3.12500025,38.95833645
